GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "04000","Arizona",6,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",748708,572996,584750,647130,615739,579216,597408,601198,503128,371619,328357,311725,298893,296047,295769,256624,218823,216734,181572,153632,142428,136598,139601
 "04000","Arizona",6,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",-26633,260482,705923,1217814,1123947,1203315,1416375,1532035,1687100,2394620,2356838,2243637,2374970,2218993,2153372,2254487,2386346,2334870,2305475,2619771,2452983,2530783,2119359
 "04000","Arizona",6,SAINC70,14,"...","  Dividends ","Thousands of dollars",226015,206583,180070,188683,231166,280076,328621,372862,381876,340987,316371,320042,349383,393969,383211,339114,322875,409196,476019,449629,462486,514090,514689
 "04000","Arizona",6,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",3564697,3963943,4929587,6228534,6368707,6737850,7684480,8424943,8707157,9812447,9838498,9549780,9894590,10221510,10208219,10567155,10927162,11275549,11308683,11683839,11485644,11984113,10682592
 "04000","Arizona",6,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288233,288912,308096,343494,358857,376223
 "04000","Arizona",6,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2960800,2963066,3223032,3057897,3181471,2773649
 "04000","Arizona",6,SAINC70,18,"...","  Interest ","Thousands of dollars",722075,833478,1290673,1864944,1739686,1782531,2013783,2133233,2190228,2766239,2685195,2555362,2673863,2515040,2449141,2511111,2605169,2551604,2487047,2773403,2595411,2667381,2258960
 "04000","Arizona",6,SAINC70,19,"...","  Dividends ","Thousands of dollars",226015,206583,180070,188683,231166,280076,328621,372862,381876,340987,316371,320042,349383,393969,383211,339114,322875,409196,476019,449629,462486,514090,514689
 "04000","Arizona",6,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",1184019,1339605,1450763,1630617,1836673,2022718,2223271,2446928,2633001,2876845,3193971,3377609,3571652,3809150,4054611,4318790,4481164,4594410,4714204,4928415,5154676,5119632,4936247
 "04000","Arizona",6,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1392629,1534215,1949467,2479019,2489330,2569413,3002954,3342006,3395903,3735308,3536411,3180610,3161629,3283846,3041900,3109093,3226568,3432106,3342501,3224296,2929577,3324153,2596473
 "04000","Arizona",6,SAINC70,22,"...","Cash flow ","Thousands of dollars",266364,-43201,-170188,-4815,4736,35369,267562,503048,453372,112421,-220072,-414812,-448592,-432094,-524662,-683433,-706114,-534950,-648397,-718129,-305369,1081766,2046072
 "04000","Arizona",6,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",515619,566887,574369,855260,1066356,1281907,1680655,2105830,2307518,2369728,2435721,2447187,2612847,2906545,3130325,3328666,3524738,3721763,3697128,3915121,4587887,5909567,6704252
 "04000","Arizona",6,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",974723,779579,764820,835813,846905,859292,926029,974060,885004,712606,644728,631767,648276,690016,678980,595738,541698,625930,657591,603261,604914,650688,654290
 "04000","Arizona",6,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",1184019,1339605,1450763,1630617,1836673,2022718,2223271,2446928,2633001,2876845,3193971,3377609,3571652,3809150,4054611,4318790,4481164,4594410,4714204,4928415,5154676,5119632,4936247
 "04000","Arizona",6,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288233,288912,308096,343494,358857,376223
 "04000","Arizona",6,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",1344368,1532185,1628681,1644758,1820559,1898040,2054627,2254145,2367443,2431340,2652594,2603038,2552452,2957802,2974090,3232508,3395270,3680630,3691338,3451232,3495097,3645412,3031999
 "04000","Arizona",6,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",2047842,2220392,2464184,2696669,2792028,2994517,3248251,3510409,3746721,3952023,3955799,4039799,4124887,3791572,3933886,4107387,4202838,4216809,4420605,4625376,4779183,5109306,5925432
 "04000","Arizona",6,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",36763693,40834563,44735812,48026205,54195843,58733280,63413258,67715697,71545088,74913121,80645116,82429520,85144938,98243297,102556692,104923020,105186791,110327309,115633906,119543167,127661898,133343381,122700020
 "04000","Arizona",6,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",32422347,29069131,24438983,30073002,32317316,32980885,35558075,37041039,28006574,31714992,35772357,34929959,39129030,44408998,46194556,45264419,46815190,52690571,50139607,58218521,64392162,73534921,66169804
 "04000","Arizona",6,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",4341346,11765432,20296829,17953203,21878527,25752395,27855183,30674658,43538514,43198129,44872759,47499561,46015908,53834299,56362136,59658601,58371601,57636738,65494299,61324646,63269736,59808460,56530216
 "04000","Arizona",6,SAINC70,32,"...","Funded ratio 5/","Ratio",88.2,71.2,54.6,62.6,59.6,56.2,56.1,54.7,39.1,42.3,44.4,42.4,46.0,45.2,45.0,43.1,44.5,47.8,43.4,48.7,50.4,55.1,53.9
 "05000","Arkansas",5,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",2391042,2330133,2574429,2987295,2928006,3030216,3154281,3141136,3117198,3636525,3765530,3792277,4002533,4144681,3975181,4013015,4266717,4392809,4196594,4558872,4709797,4735802,4176030
 "05000","Arkansas",5,SAINC70,2,"..."," Output ","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111504,128860,127799,131633,158160,166494
 "05000","Arkansas",5,SAINC70,3,"..."," Contributions ","Thousands of dollars",1488623,1473527,1602465,1809152,1812867,1874548,1946407,1963338,1990470,2289489,2441564,2457434,2536117,2715641,2633355,2630397,2754441,2783448,2655279,2853807,2933703,2935843,2576701
 "05000","Arkansas",5,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",676475,732254,745906,741876,814244,853131,892112,929900,962333,1007266,1190158,1204726,1151634,1367174,1374660,1338598,1340285,1285591,1242824,1276541,1289242,1294044,1143866
 "05000","Arkansas",5,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",387555,400592,399137,485417,490278,583182,623665,630794,646413,662590,696341,732641,759433,824468,853549,863900,872960,935231,948674,934105,984899,1074882,1176509
 "05000","Arkansas",5,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",297902,356394,362981,265901,338573,292146,295705,303872,261372,244154,376476,358993,286105,430053,394918,344370,336847,226495,182077,220491,171639,93528,-174353
 "05000","Arkansas",5,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",81289,90601,99193,101425,101909,112054,126321,139594,153139,165335,189901,195227,188029,193226,209324,221147,228598,235369,240933,249744,264337,283794,308204
 "05000","Arkansas",5,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111504,128860,127799,131633,158160,166494
 "05000","Arkansas",5,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",812148,741273,856559,1067276,998623,1021417,1054295,1033438,1028137,1282223,1251406,1252708,1384483,1348467,1258695,1291799,1414156,1497857,1412455,1577266,1644461,1641799,1432835
 "05000","Arkansas",5,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",812148,741273,856559,1067276,998623,1021417,1054295,1033438,1028137,1282223,1251406,1252708,1384483,1348467,1258695,1291799,1414156,1497857,1412455,1577266,1644461,1641799,1432835
 "05000","Arkansas",5,SAINC70,11,"...","  Interest ","Thousands of dollars",703815,642621,772098,985926,896482,898727,919371,900426,911050,1175768,1140829,1124068,1242406,1191306,1086223,1116612,1231503,1293227,1224407,1375490,1375095,1370628,1186963
 "05000","Arkansas",5,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",495629,395889,409327,438178,400910,367122,331070,302395,290748,237814,210417,205553,203741,206054,204002,215374,217840,220917,206057,213431,288833,340517,335755
 "05000","Arkansas",5,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",208186,246732,362771,547748,495572,531605,588301,598031,620302,937954,930412,918515,1038665,985252,882221,901238,1013663,1072310,1018350,1162059,1086262,1030111,851208
 "05000","Arkansas",5,SAINC70,14,"...","  Dividends ","Thousands of dollars",108333,98652,84461,81350,102141,122690,134924,133012,117087,106455,110577,128640,142077,157161,172472,175187,182653,204630,188048,201776,269366,271171,245872
 "05000","Arkansas",5,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",2391042,2330133,2574429,2987295,2928006,3030216,3154281,3141136,3117198,3636525,3765530,3792277,4002533,4144681,3975181,4013015,4266717,4392809,4196594,4558872,4709797,4735802,4176030
 "05000","Arkansas",5,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111504,128860,127799,131633,158160,166494
 "05000","Arkansas",5,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",812148,741273,856559,1067276,998623,1021417,1054295,1033438,1028137,1282223,1251406,1252708,1384483,1348467,1258695,1291799,1414156,1497857,1412455,1577266,1644461,1641799,1432835
 "05000","Arkansas",5,SAINC70,18,"...","  Interest ","Thousands of dollars",703815,642621,772098,985926,896482,898727,919371,900426,911050,1175768,1140829,1124068,1242406,1191306,1086223,1116612,1231503,1293227,1224407,1375490,1375095,1370628,1186963
 "05000","Arkansas",5,SAINC70,19,"...","  Dividends ","Thousands of dollars",108333,98652,84461,81350,102141,122690,134924,133012,117087,106455,110577,128640,142077,157161,172472,175187,182653,204630,188048,201776,269366,271171,245872
 "05000","Arkansas",5,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",517859,577029,634348,693941,748266,812639,883295,965194,1067309,1171589,1267552,1292879,1376840,1525070,1639210,1767422,1858742,1977324,2075723,2166829,2283041,2266327,2183997
 "05000","Arkansas",5,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",970764,896498,968117,1115211,1064601,1061909,1063112,998144,923161,1117900,1174012,1164555,1159277,1190571,994145,862975,895699,806124,579556,686978,650662,669516,392704
 "05000","Arkansas",5,SAINC70,22,"...","Cash flow ","Thousands of dollars",464676,293372,242365,301562,230456,238158,179106,96241,41487,-64208,-132876,-112953,-165493,-224734,-282994,-382633,-454811,-492681,-620871,-695572,-607239,-454123,-284151
 "05000","Arkansas",5,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",468844,491193,498330,586842,592187,695236,749986,770388,799552,827925,886242,927868,947462,1017694,1062873,1085047,1101558,1170600,1189607,1183849,1249236,1358676,1484713
 "05000","Arkansas",5,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",603962,494541,493788,519528,503051,489812,465994,435407,407835,344269,320994,334193,345818,363215,376474,390561,400493,425547,394105,415207,558199,611688,581627
 "05000","Arkansas",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",517859,577029,634348,693941,748266,812639,883295,965194,1067309,1171589,1267552,1292879,1376840,1525070,1639210,1767422,1858742,1977324,2075723,2166829,2283041,2266327,2183997
 "05000","Arkansas",5,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",90271,115333,115405,110867,116516,134251,153579,144360,98591,64813,72560,82135,81933,80573,83131,90819,98120,111504,128860,127799,131633,158160,166494
 "05000","Arkansas",5,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",595186,641653,646713,640451,712335,741077,765791,790306,809194,841931,1000257,1009499,963605,1173948,1165336,1117451,1111687,1050222,1001891,1026797,1024905,1010250,835662
 "05000","Arkansas",5,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",1070135,1155258,1231342,1290734,1313847,1422538,1530057,1605303,1696603,1796428,1805718,1897725,1986335,1827982,1877883,1963479,2039075,2120937,2204450,2281099,2358724,2434594,2789105
 "05000","Arkansas",5,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",19178144,20467743,21489070,22670548,25844397,27814889,29204735,30899058,32743367,34335176,37997975,39837986,41158164,47077994,49299366,51233515,53365856,55523637,57468334,59460148,61346166,63237357,58207499
 "05000","Arkansas",5,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",15065962,14421540,12359978,14845199,16178817,17118460,18331436,19620805,15689671,17544321,19627673,19064629,21146464,25022478,26768451,25891970,26558183,30064926,28416834,32303548,35593310,39216190,34046151
 "05000","Arkansas",5,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",4112182,6046203,9129092,7825349,9665580,10696429,10873299,11278253,17053696,16790855,18370302,20773357,20011700,22055516,22530915,25341545,26807673,25458711,29051500,27156600,25752856,24021167,24161348
 "05000","Arkansas",5,SAINC70,32,"...","Funded ratio 5/","Ratio",78.6,70.5,57.5,65.5,62.6,61.5,62.8,63.5,47.9,51.1,51.7,47.9,51.4,53.2,54.3,50.5,49.8,54.1,49.4,54.3,58.0,62.0,58.5
 "06000","California",8,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",60517282,65399649,76869636,89549988,89608682,92161835,95293156,94317820,91744579,111291048,113195482,110663052,117747474,125193888,123244840,126206397,138124530,152689433,156474953,168720952,174474496,176316159,156328230
 "06000","California",8,SAINC70,2,"..."," Output ","Thousands of dollars",1145596,1400259,1443020,1549103,2051755,2541245,3195886,3413571,2411534,1695481,1700831,1853910,2042423,2353934,2488687,2378429,2608598,3122440,3341323,3479420,4027457,4612578,5133976
